Date,Away Team,Home Team,Away Team Score,Home Team Score,Away Rushing Yards,Away Passing Yards,Away Total Yards,Home Rushing Yards,Home Passing Yards, Home Total Yards,Start Time,Temperature,Windspeed,Roof,Surface
2024-09-22,Baltimore Ravens,Dallas Cowboys,28,25,274,182,456,51,361,412,4:25pm,N/A,N/A,retractable roof (closed),matrixturf
