Date,Away Team,Home Team,Quarter,Time,Scoring Team,Description,Away Team Score,Home Team Score
2024-10-13,Indianapolis Colts,Tennessee Titans,1,11:17,Indianapolis Colts,Josh Downs 22 yard pass from Joe Flacco (Matt Gay kick),7,0
2024-10-13,Indianapolis Colts,Tennessee Titans,1,6:51,Tennessee Titans,Nick Westbrook-Ikhine 9 yard pass from Will Levis (Nick Folk kick),7,7
2024-10-13,Indianapolis Colts,Tennessee Titans,2,11:09,Tennessee Titans,Nick Folk 44 yard field goal,7,10
2024-10-13,Indianapolis Colts,Tennessee Titans,2,0:19,Indianapolis Colts,Matt Gay 26 yard field goal,10,10
2024-10-13,Indianapolis Colts,Tennessee Titans,3,6:19,Tennessee Titans,Tony Pollard 23 yard rush (Nick Folk kick),10,17
2024-10-13,Indianapolis Colts,Tennessee Titans,4,14:57,Indianapolis Colts,Matt Gay 22 yard field goal,13,17
2024-10-13,Indianapolis Colts,Tennessee Titans,4,7:27,Indianapolis Colts,Michael Pittman Jr. 10 yard pass from Joe Flacco (Matt Gay kick),20,17
