Date,Away Team,Home Team,Away Team Score,Home Team Score,Away Rushing Yards,Away Passing Yards,Away Total Yards,Home Rushing Yards,Home Passing Yards, Home Total Yards,Start Time,Temperature,Windspeed,Roof,Surface
2024-09-23,Jacksonville Jaguars,Buffalo Bills,10,47,92,147,239,122,266,388,7:30pm,68,5,outdoors,a_turf
