Date,Away Team,Home Team,Away Team Score,Home Team Score,Away Rushing Yards,Away Passing Yards,Away Total Yards,Home Rushing Yards,Home Passing Yards, Home Total Yards,Start Time,Temperature,Windspeed,Roof,Surface
2024-10-20,Miami Dolphins,Indianapolis Colts,10,16,188,149,337,155,129,284,1:00pm,N/A,N/A,retractable roof (closed),fieldturf
